season,franchise,wins,losses,ties,win_pct,point_diff,point_diff_per_game,conference,division,division_title,conference_best_record,playoff_wins,reached_super_bowl,won_super_bowl,playoff_avg_margin,acc_base,acc_division_title,acc_conference_best,acc_playoff_wins,acc_super_bowl_appearance,acc_super_bowl_win,acc_undefeated,acc_postseason_dominance,acc
1988,WSH,7,9,0,0.4375,-42,-2.625,NFC,East,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1989,ARI,5,11,0,0.3125,-119,-7.4375,NFC,East,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
1989,ATL,3,13,0,0.1875,-158,-9.875,NFC,West,False,False,0,False,False,,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875
1989,BUF,9,7,0,0.5625,92,5.75,AFC,East,True,False,0,False,False,-4.0,5.625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.625
1989,CHI,6,10,0,0.375,-19,-1.1875,NFC,Central,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1989,CIN,8,8,0,0.5,119,7.4375,AFC,Central,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1989,CLE,9,6,1,0.59375,80,5.0,AFC,Central,True,False,1,False,False,-6.0,5.9375,2.0,0.0,2.0,0.0,0.0,0.0,0.0,9.9375
1989,DAL,1,15,0,0.0625,-189,-11.8125,NFC,East,False,False,0,False,False,,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
1989,DEN,11,5,0,0.6875,136,8.5,AFC,West,True,True,2,True,False,-9.333333333333334,6.875,2.0,1.0,4.0,4.0,0.0,0.0,0.0,17.875
1989,DET,7,9,0,0.4375,-52,-3.25,NFC,Central,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1989,GB,10,6,0,0.625,6,0.375,NFC,Central,False,False,0,False,False,,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
1989,IND,8,8,0,0.5,-3,-0.1875,AFC,East,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1989,KC,8,7,1,0.53125,32,2.0,AFC,West,False,False,0,False,False,,5.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3125
1989,LAC,6,10,0,0.375,-24,-1.5,AFC,West,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1989,LAR,11,5,0,0.6875,82,5.125,NFC,West,False,False,2,False,False,-2.3333333333333335,6.875,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.875
1989,MIA,8,8,0,0.5,-48,-3.0,AFC,East,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1989,MIN,10,6,0,0.625,76,4.75,NFC,Central,True,False,0,False,False,-28.0,6.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25
1989,NE,5,11,0,0.3125,-94,-5.875,AFC,East,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
1989,NO,9,7,0,0.5625,85,5.3125,NFC,West,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1989,NYG,12,4,0,0.75,96,6.0,NFC,East,True,False,0,False,False,-6.0,7.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5
1989,NYJ,4,12,0,0.25,-158,-9.875,AFC,East,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
1989,OAK,8,8,0,0.5,18,1.125,AFC,West,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1989,PHI,11,5,0,0.6875,68,4.25,NFC,East,False,False,0,False,False,-14.0,6.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875
1989,PIT,9,7,0,0.5625,-61,-3.8125,AFC,Central,False,False,1,False,False,1.0,5.625,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.625
1989,SEA,7,9,0,0.4375,-86,-5.375,AFC,West,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1989,SF,14,2,0,0.875,189,11.8125,NFC,West,True,True,3,True,True,33.333333333333336,8.75,2.0,1.0,4.0,4.0,6.0,0.0,1.0,26.75
1989,TB,5,11,0,0.3125,-99,-6.1875,NFC,Central,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
1989,TEN,9,7,0,0.5625,-47,-2.9375,AFC,Central,False,False,0,False,False,-3.0,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1989,WSH,10,6,0,0.625,78,4.875,NFC,East,False,False,0,False,False,,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
1990,ARI,5,11,0,0.3125,-128,-8.0,NFC,East,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
1990,ATL,5,11,0,0.3125,-17,-1.0625,NFC,West,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
1990,BUF,13,3,0,0.8125,165,10.3125,AFC,East,True,True,2,True,False,19.0,8.125,2.0,1.0,4.0,4.0,0.0,0.0,1.0,20.125
1990,CHI,11,5,0,0.6875,68,4.25,NFC,Central,True,False,1,False,False,-9.0,6.875,2.0,0.0,2.0,0.0,0.0,0.0,0.0,10.875
1990,CIN,9,7,0,0.5625,8,0.5,AFC,Central,False,False,1,False,False,8.5,5.625,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.625
1990,CLE,3,13,0,0.1875,-234,-14.625,AFC,Central,False,False,0,False,False,,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875
1990,DAL,7,9,0,0.4375,-64,-4.0,NFC,East,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1990,DEN,5,11,0,0.3125,-43,-2.6875,AFC,West,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
1990,DET,6,10,0,0.375,-40,-2.5,NFC,Central,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1990,GB,6,10,0,0.375,-76,-4.75,NFC,Central,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1990,IND,7,9,0,0.4375,-72,-4.5,AFC,East,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1990,KC,11,5,0,0.6875,112,7.0,AFC,West,False,False,0,False,False,-1.0,6.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875
1990,LAC,6,10,0,0.375,34,2.125,AFC,West,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1990,LAR,5,11,0,0.3125,-67,-4.1875,NFC,West,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
1990,MIA,12,4,0,0.75,94,5.875,AFC,East,False,False,1,False,False,-4.5,7.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.5
1990,MIN,6,10,0,0.375,25,1.5625,NFC,Central,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1990,NE,1,15,0,0.0625,-265,-16.5625,AFC,East,False,False,0,False,False,,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
1990,NO,8,8,0,0.5,-1,-0.0625,NFC,West,False,False,0,False,False,-10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1990,NYG,13,3,0,0.8125,124,7.75,NFC,East,True,False,3,True,True,10.333333333333334,8.125,2.0,0.0,4.0,4.0,6.0,0.0,1.0,25.125
1990,NYJ,6,10,0,0.375,-50,-3.125,AFC,East,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1990,OAK,12,4,0,0.75,69,4.3125,AFC,West,True,False,1,False,False,-19.0,7.5,2.0,0.0,2.0,0.0,0.0,0.0,0.0,11.5
1990,PHI,10,6,0,0.625,97,6.0625,NFC,East,False,False,0,False,False,-14.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
1990,PIT,9,7,0,0.5625,52,3.25,AFC,Central,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1990,SEA,9,7,0,0.5625,20,1.25,AFC,West,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1990,SF,14,2,0,0.875,114,7.125,NFC,West,True,True,1,False,False,8.0,8.75,2.0,1.0,2.0,0.0,0.0,0.0,0.0,13.75
1990,TB,6,10,0,0.375,-103,-6.4375,NFC,Central,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1990,TEN,9,7,0,0.5625,98,6.125,AFC,Central,True,False,0,False,False,-27.0,5.625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.625
1990,WSH,10,6,0,0.625,80,5.0,NFC,East,False,False,1,False,False,-2.0,6.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.25
1991,ARI,4,12,0,0.25,-148,-9.25,NFC,East,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
1991,ATL,10,6,0,0.625,23,1.4375,NFC,West,False,False,1,False,False,-5.0,6.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.25
1991,BUF,13,3,0,0.8125,140,8.75,AFC,East,True,True,2,True,False,4.333333333333333,8.125,2.0,1.0,4.0,4.0,0.0,0.0,0.0,19.125
1991,CHI,11,5,0,0.6875,30,1.875,NFC,Central,False,False,0,False,False,-4.0,6.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875
1991,CIN,3,13,0,0.1875,-172,-10.75,AFC,Central,False,False,0,False,False,,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875
1991,CLE,6,10,0,0.375,-5,-0.3125,AFC,Central,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1991,DAL,11,5,0,0.6875,32,2.0,NFC,East,False,False,1,False,False,-14.0,6.875,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.875
1991,DEN,12,4,0,0.75,69,4.3125,AFC,West,True,False,1,False,False,-0.5,7.5,2.0,0.0,2.0,0.0,0.0,0.0,0.0,11.5
1991,DET,12,4,0,0.75,44,2.75,NFC,Central,True,False,1,False,False,0.5,7.5,2.0,0.0,2.0,0.0,0.0,0.0,0.0,11.5
1991,GB,4,12,0,0.25,-40,-2.5,NFC,Central,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
1991,IND,1,15,0,0.0625,-238,-14.875,AFC,East,False,False,0,False,False,,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
1991,KC,10,6,0,0.625,70,4.375,AFC,West,False,False,1,False,False,-9.5,6.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.25
1991,LAC,4,12,0,0.25,-68,-4.25,AFC,West,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
1991,LAR,3,13,0,0.1875,-156,-9.75,NFC,West,False,False,0,False,False,,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875
1991,MIA,8,8,0,0.5,-6,-0.375,AFC,East,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1991,MIN,8,8,0,0.5,-5,-0.3125,NFC,Central,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1991,NE,6,10,0,0.375,-94,-5.875,AFC,East,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1991,NO,11,5,0,0.6875,130,8.125,NFC,West,True,False,0,False,False,-7.0,6.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875
1991,NYG,8,8,0,0.5,-16,-1.0,NFC,East,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1991,NYJ,8,8,0,0.5,21,1.3125,AFC,East,False,False,0,False,False,-7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1991,OAK,9,7,0,0.5625,1,0.0625,AFC,West,False,False,0,False,False,-4.0,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1991,PHI,10,6,0,0.625,41,2.5625,NFC,East,False,False,0,False,False,,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
1991,PIT,7,9,0,0.4375,-52,-3.25,AFC,Central,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1991,SEA,7,9,0,0.4375,15,0.9375,AFC,West,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1991,SF,10,6,0,0.625,154,9.625,NFC,West,False,False,0,False,False,,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
1991,TB,3,13,0,0.1875,-166,-10.375,NFC,Central,False,False,0,False,False,,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875
1991,TEN,11,5,0,0.6875,135,8.4375,AFC,Central,True,False,1,False,False,2.5,6.875,2.0,0.0,2.0,0.0,0.0,0.0,0.0,10.875
1991,WSH,14,2,0,0.875,261,16.3125,NFC,East,True,True,3,True,True,20.333333333333332,8.75,2.0,1.0,4.0,4.0,6.0,0.0,1.0,26.75
1992,ARI,4,12,0,0.25,-89,-5.5625,NFC,East,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
1992,ATL,6,10,0,0.375,-87,-5.4375,NFC,West,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1992,BUF,11,5,0,0.6875,98,6.125,AFC,East,True,True,3,True,False,2.0,6.875,2.0,1.0,6.0,4.0,0.0,0.0,0.0,19.875
1992,CHI,5,11,0,0.3125,-66,-4.125,NFC,Central,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
1992,CIN,5,11,0,0.3125,-90,-5.625,AFC,Central,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
1992,CLE,7,9,0,0.4375,-3,-0.1875,AFC,Central,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1992,DAL,13,3,0,0.8125,166,10.375,NFC,East,True,False,3,True,True,23.0,8.125,2.0,0.0,4.0,4.0,6.0,0.0,1.0,25.125
1992,DEN,8,8,0,0.5,-67,-4.1875,AFC,West,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1992,DET,5,11,0,0.3125,-59,-3.6875,NFC,Central,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
1992,GB,9,7,0,0.5625,-20,-1.25,NFC,Central,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1992,IND,9,7,0,0.5625,-86,-5.375,AFC,East,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1992,KC,10,6,0,0.625,66,4.125,AFC,West,False,False,0,False,False,-17.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
1992,LAC,11,5,0,0.6875,94,5.875,AFC,West,True,False,1,False,False,-7.0,6.875,2.0,0.0,2.0,0.0,0.0,0.0,0.0,10.875
1992,LAR,6,10,0,0.375,-70,-4.375,NFC,West,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1992,MIA,11,5,0,0.6875,59,3.6875,AFC,East,False,False,1,False,False,6.0,6.875,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.875
1992,MIN,11,5,0,0.6875,125,7.8125,NFC,Central,True,False,0,False,False,-17.0,6.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875
1992,NE,2,14,0,0.125,-158,-9.875,AFC,East,False,False,0,False,False,,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25
1992,NO,12,4,0,0.75,128,8.0,NFC,West,False,False,0,False,False,-16.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5
1992,NYG,6,10,0,0.375,-61,-3.8125,NFC,East,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1992,NYJ,4,12,0,0.25,-95,-5.9375,AFC,East,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
1992,OAK,7,9,0,0.4375,-32,-2.0,AFC,West,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1992,PHI,11,5,0,0.6875,109,6.8125,NFC,East,False,False,1,False,False,-4.0,6.875,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.875
1992,PIT,11,5,0,0.6875,74,4.625,AFC,Central,True,False,0,False,False,-21.0,6.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875
1992,SEA,2,14,0,0.125,-172,-10.75,AFC,West,False,False,0,False,False,,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25
1992,SF,14,2,0,0.875,195,12.1875,NFC,West,True,True,1,False,False,-1.5,8.75,2.0,1.0,2.0,0.0,0.0,0.0,0.0,13.75
1992,TB,5,11,0,0.3125,-98,-6.125,NFC,Central,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
1992,TEN,10,6,0,0.625,94,5.875,AFC,Central,False,False,0,False,False,-3.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
1992,WSH,9,7,0,0.5625,45,2.8125,NFC,East,False,False,1,False,False,5.0,5.625,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.625
1993,ARI,7,9,0,0.4375,57,3.5625,NFC,East,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1993,ATL,6,10,0,0.375,-69,-4.3125,NFC,West,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1993,BUF,12,4,0,0.75,87,5.4375,AFC,East,True,False,2,True,False,2.0,7.5,2.0,0.0,4.0,4.0,0.0,0.0,0.0,17.5
1993,CHI,7,9,0,0.4375,4,0.25,NFC,Central,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1993,CIN,3,13,0,0.1875,-132,-8.25,AFC,Central,False,False,0,False,False,,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875
1993,CLE,7,9,0,0.4375,-3,-0.1875,AFC,Central,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1993,DAL,12,4,0,0.75,147,9.1875,NFC,East,True,True,3,True,True,14.666666666666666,7.5,2.0,1.0,4.0,4.0,6.0,0.0,1.0,25.5
1993,DEN,9,7,0,0.5625,89,5.5625,AFC,West,False,False,0,False,False,-18.0,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1993,DET,10,6,0,0.625,6,0.375,NFC,Central,True,False,0,False,False,-4.0,6.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25
1993,GB,9,7,0,0.5625,58,3.625,NFC,Central,False,False,1,False,False,-3.0,5.625,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.625
1993,IND,4,12,0,0.25,-189,-11.8125,AFC,East,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
1993,KC,11,5,0,0.6875,37,2.3125,AFC,West,True,False,2,False,False,-2.0,6.875,2.0,0.0,4.0,0.0,0.0,0.0,0.0,12.875
1993,LAC,8,8,0,0.5,32,2.0,AFC,West,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1993,LAR,5,11,0,0.3125,-146,-9.125,NFC,West,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
1993,MIA,9,7,0,0.5625,-2,-0.125,AFC,East,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1993,MIN,9,7,0,0.5625,-13,-0.8125,NFC,Central,False,False,0,False,False,-7.0,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1993,NE,5,11,0,0.3125,-48,-3.0,AFC,East,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
1993,NO,8,8,0,0.5,-26,-1.625,NFC,West,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1993,NYG,11,5,0,0.6875,83,5.1875,NFC,East,False,False,1,False,False,-17.0,6.875,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.875
1993,NYJ,8,8,0,0.5,23,1.4375,AFC,East,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1993,OAK,10,6,0,0.625,-20,-1.25,AFC,West,False,False,1,False,False,6.0,6.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.25
1993,PHI,8,8,0,0.5,-22,-1.375,NFC,East,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1993,PIT,9,7,0,0.5625,27,1.6875,AFC,Central,False,False,0,False,False,-3.0,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1993,SEA,6,10,0,0.375,-34,-2.125,AFC,West,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1993,SF,10,6,0,0.625,178,11.125,NFC,West,True,False,1,False,False,12.0,6.25,2.0,0.0,2.0,0.0,0.0,0.0,1.0,11.25
1993,TB,5,11,0,0.3125,-139,-8.6875,NFC,Central,False,False,0,False,False,,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
1993,TEN,12,4,0,0.75,130,8.125,AFC,Central,True,True,0,False,False,-8.0,7.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10.5
1993,WSH,4,12,0,0.25,-115,-7.1875,NFC,East,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
1994,ARI,8,8,0,0.5,-32,-2.0,NFC,East,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1994,ATL,7,9,0,0.4375,-68,-4.25,NFC,West,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1994,BUF,7,9,0,0.4375,-16,-1.0,AFC,East,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1994,CHI,9,7,0,0.5625,-36,-2.25,NFC,Central,False,False,1,False,False,-6.0,5.625,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.625
1994,CIN,3,13,0,0.1875,-130,-8.125,AFC,Central,False,False,0,False,False,,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875
1994,CLE,11,5,0,0.6875,136,8.5,AFC,Central,False,False,1,False,False,-6.5,6.875,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.875
1994,DAL,12,4,0,0.75,166,10.375,NFC,East,True,False,1,False,False,8.0,7.5,2.0,0.0,2.0,0.0,0.0,0.0,0.0,11.5
1994,DEN,7,9,0,0.4375,-49,-3.0625,AFC,West,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1994,DET,9,7,0,0.5625,15,0.9375,NFC,Central,False,False,0,False,False,-4.0,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1994,GB,9,7,0,0.5625,95,5.9375,NFC,Central,False,False,1,False,False,-11.0,5.625,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.625
1994,IND,8,8,0,0.5,-13,-0.8125,AFC,East,False,False,0,False,False,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1994,KC,9,7,0,0.5625,21,1.3125,AFC,West,False,False,0,False,False,-10.0,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1994,LAC,11,5,0,0.6875,75,4.6875,AFC,West,True,False,2,True,False,-6.0,6.875,2.0,0.0,4.0,4.0,0.0,0.0,0.0,16.875
1994,LAR,4,12,0,0.25,-79,-4.9375,NFC,West,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
1994,MIA,10,6,0,0.625,62,3.875,AFC,East,True,False,1,False,False,4.5,6.25,2.0,0.0,2.0,0.0,0.0,0.0,0.0,10.25
1994,MIN,10,6,0,0.625,42,2.625,NFC,Central,True,False,0,False,False,-17.0,6.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25
1994,NE,10,6,0,0.625,39,2.4375,AFC,East,False,False,0,False,False,-7.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
1994,NO,7,9,0,0.4375,-59,-3.6875,NFC,West,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1994,NYG,9,7,0,0.5625,-26,-1.625,NFC,East,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1994,NYJ,6,10,0,0.375,-56,-3.5,AFC,East,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1994,OAK,9,7,0,0.5625,-24,-1.5,AFC,West,False,False,0,False,False,,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1994,PHI,7,9,0,0.4375,0,0.0,NFC,East,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
1994,PIT,12,4,0,0.75,82,5.125,AFC,Central,True,True,1,False,False,8.0,7.5,2.0,1.0,2.0,0.0,0.0,0.0,0.0,12.5
1994,SEA,6,10,0,0.375,-36,-2.25,AFC,West,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1994,SF,13,3,0,0.8125,209,13.0625,NFC,West,True,True,3,True,True,20.666666666666668,8.125,2.0,1.0,4.0,4.0,6.0,0.0,1.0,26.125
1994,TB,6,10,0,0.375,-100,-6.25,NFC,Central,False,False,0,False,False,,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
1994,TEN,2,14,0,0.125,-126,-7.875,AFC,Central,False,False,0,False,False,,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25
1994,WSH,3,13,0,0.1875,-92,-5.75,NFC,East,False,False,0,False,False,,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875
1995,ARI,4,12,0,0.25,-147,-9.1875,NFC,East,False,False,0,False,False,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
1995,ATL,9,7,0,0.5625,13,0.8125,NFC,West,False,False,0,False,False,-17.0,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625
1995,BUF,10,6,0,0.625,15,0.9375,AFC,East,True,False,1,False,False,-2.0,6.25,2.0,0.0,2.0,0.0,0.0,0.0,0.0,10.25
1995,CAR,7,9,0,0.4375,-36,-2.25,NFC,West,False,False,0,False,False,,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375
